d1,d2,d3,L,a,b
0.0497345740007,0.797545632946,0.0213644799869,15.959048449,7.14931732777,-16.6851452377
0.0274949512948,0.707951499038,0.00789601167859,49.5790015663,6.84577802891,-22.7679831104
0.006257310538,0.116241566313,0.011085914491,90.4999009515,-0.368623289596,10.8645641383
0.0002044501389,0.26183490834,0.0444166651192,34.7051799874,-7.57969642343,-4.23061856892
0.0444642415471,0.692582488199,0.0190920472102,25.9047828445,-1.04641304894,-22.053330913
0.0270813528957,0.524331454793,0.0325145929379,37.2704092214,12.1340636248,-18.2531580543
0.0366258671827,0.710285293486,0.0480046007601,15.9994738291,8.78185627242,-22.7910184419
0.0294117496866,0.0972447082441,0.0217303717934,37.5522956633,19.2538419909,-64.7062339971
0.041178061755,0.738846363245,0.0348950453961,19.3737017246,16.3809845281,-19.5800501632
0.00782026166819,0.380738463095,0.0115852439021,69.5106461413,23.0780665382,-36.7978858833
0.0435023617186,0.94468298959,0.015416878777,24.2953924372,11.3556578638,-17.5859588855
0.0104034067441,0.989465252686,0.00831534690476,77.593552055,-0.0699498797819,-14.0176691799
0.010041688958,0.167967187509,0.0445881433748,22.7537212217,14.2391653241,-8.58544915367
0.0118706157986,0.88218244835,0.00480091079921,78.8654610249,-4.016720833,-11.1235905762
0.0316870750677,0.175806566468,0.039110043712,12.8886852588,24.0649809897,-0.271762356864
0.0319209408649,0.214517539161,0.0143014214962,23.0101086595,33.7233863134,-48.9263950396
0.0398752389145,0.768063472601,0.030074487452,20.7428246663,18.7943779274,-12.5262696525
0.0346415308406,0.993853279771,0.0309236588763,26.4130885976,11.5684327175,-24.1706782484
0.0327917019482,0.515730372254,0.0091600335475,43.5958226512,5.2278484893,-15.3214823816
0.0432983366335,0.900788773651,0.00687152550319,27.3556319637,1.82133260172,-17.7288781902
0.0295158731742,0.542140122975,0.00691737947999,45.3946766233,26.3418820079,-27.5637500596
0.00224133608212,0.839915726387,0.0237237532789,61.7072074256,-5.50605969184,-18.0477551966
0.0457596767388,0.699022637218,0.0138705649633,25.3887498845,3.39689468408,-21.9517990548
0.00122185215388,0.755809977969,0.0164131498273,73.9994036865,-4.01391086466,-11.7520601678
0.0434079772977,0.0631473934633,0.0253929697488,5.89885966018,20.8252504685,-32.4426920807
0.0119986403095,0.55565153238,0.00572178801578,75.3580262674,21.3808692007,-20.3877299158
0.0198449722548,0.97567974554,0.0045738379969,62.2119876689,4.12608852527,-19.0809491092
0.0463040527957,0.897135118273,0.0118962662993,23.578280192,-0.307061721328,-16.7742367011
0.0187664212522,0.114835165219,0.0373272923291,49.2283224603,-56.9685488464,0.32190590542
0.0364796529735,0.805777665529,0.0151608063536,31.1349387423,1.45365863557,-20.6174734025
0.00217064682464,0.658641870096,0.0360289719261,42.6832155237,1.41029777287,-20.9608765856
0.0259715804813,0.444571526571,0.0019206033682,51.9756264219,-8.16282808423,-18.546519292
0.0382221862101,0.903451459043,0.00286598032543,33.7923518039,2.68015105408,-19.2777324562
0.0457803386324,0.217010461047,0.0392377385731,1.61349193107,22.7481603064,-31.1509226821
0.0151444578489,0.868930153638,0.0489484748739,23.5921244055,-5.66180264074,-19.3041827589
0.00951924514234,0.365119325517,0.0111548849945,69.8508221324,35.3495258157,-30.3695439744
0.0437263889776,0.495987705744,0.0372810589928,21.8574356379,-35.0657286735,7.89357759298
0.0447172540292,0.712449197406,0.0120392905408,26.1123226272,8.99676783319,-22.0888824902
0.00874124311082,0.782761095406,0.00382650367964,84.3277584846,-1.60522531539,-8.37761255678
0.00894741523078,0.835555526507,0.0195230371502,64.3497937545,-17.1187267221,-19.9855543007
0.0326280308793,0.506333794216,0.0441396797055,24.974499378,-19.3849952342,-0.801475203516
0.0181395332699,0.00406894739835,0.045841904878,9.32836879238,4.04622516086,-15.3598336064
0.0420455910826,0.859678336575,0.0402907531976,16.6748692027,-4.26735876189,-21.0611286572
0.0123509774791,0.503598576788,0.0138618034912,74.5275718781,-5.39934029441,-2.96621424824
0.0309097298718,0.422620135402,0.0342548981196,16.0638695706,22.4416089301,-51.0971566561
0.00353328992742,0.33559034223,0.00702409558149,88.0934898339,13.7925707436,-8.74659260197
0.0196380871691,0.45297755657,0.0457304960859,22.6119474633,-49.3826870852,-4.74493307388
0.0224718240727,0.907342966091,0.0466045384355,22.3966877205,-0.784248572576,-13.9557450928
0.0166555648456,0.155425773674,0.0105904156589,66.1699614061,17.2656898037,6.37442327914
0.0245882707763,0.922050811957,0.0232359947657,42.1105769781,4.72986692537,-14.3077932111
0.0349121555276,0.968669470337,0.0464086775822,15.2659011066,15.4939307491,-21.4259499328
0.0477443316154,0.739386200926,0.0410342129881,11.5871133494,14.1286812571,-18.634461343
0.0348075801508,0.809318468643,0.0275133479008,26.8238477002,1.77077038246,-20.9056896261
0.00227783797812,0.0843668906234,0.0203155259291,75.987612611,-7.33820786356,-6.90480278639
0.013406067459,0.852033980886,0.00736656332415,74.0607898016,-13.6289802529,-15.7057763386
0.0311313552722,0.0670325549684,0.0322535040706,9.81855478425,30.4276999546,-42.8118140149
0.0469772396538,0.0777610712553,0.0343378754245,3.30758990046,36.5383829235,-43.1927033089
0.0334337481984,0.441358880626,0.00237089819561,39.7966755481,-6.43903294543,-19.9055262463
0.0227248837873,0.0252065948714,0.0290018588826,15.9446423991,6.81100624365,-22.1688442787
0.0287974542372,0.755494077083,0.0460520090527,18.3640390722,17.438095762,-14.1064303626
0.0471894642072,0.318267003748,0.0459017477955,18.4041727683,-36.4474502858,25.1252766895
0.0202114375337,0.396903570806,0.0197795591869,36.316649109,54.1598872885,-66.5237492252
0.0200485176115,0.232453434873,0.0219397570728,30.5585303805,54.0374239101,-77.0641360454
0.0242971082543,0.547472282603,0.00192891764892,54.7819922211,9.73020498078,-22.530781775
0.000340538939272,0.199050856698,0.0429705778725,30.4560705918,8.3632099301,-32.7001121598
0.0376089011996,0.952456213541,0.037099503844,19.1195284865,13.4083231532,-18.3148407676
0.0258797112676,0.803315411528,0.00197360255856,51.9295374889,-0.719381848863,-20.0049142003
0.0201688287339,0.42659955185,0.0394394583483,20.5056724342,1.62780258639,-40.1811785433
0.0163560645927,0.0412397686015,0.0225927232708,30.5844772104,10.6603608507,-34.1626967399
0.0131911599664,0.394604614064,0.0305994467825,31.946184745,47.3462195531,-60.5719797032
0.00252356260139,0.324873059896,0.0316254663895,47.1913247884,17.0486957883,-17.0365484051
0.00374177258886,0.575661744354,0.00774702929097,86.1192371781,-3.31854443534,-8.05902155377
0.0405510857058,0.177907900712,0.0117504253314,22.7386049272,14.1536985397,-10.8689073458
0.013990472662,0.750812982122,0.0157464376391,61.5837385861,24.3886524642,-15.1017209955
0.0190002036813,0.833388801583,0.0132350835628,58.4888894614,-16.680998725,-22.2842761968
0.0402605632028,0.480787046681,0.0161519920385,32.8870598362,-44.9229104431,5.70310082016
0.0179220838589,0.340190785818,0.0138767574032,65.3758870166,26.8967444541,6.45282962374
0.0336609019523,0.694223485417,0.0457520829997,20.3193970997,0.958175427323,-22.6715954209
0.00897953922216,0.876360193208,0.0447249882444,29.317210934,-3.23179428974,-18.0196844882
0.0487043182174,0.821670017003,0.0186723986116,18.8913713531,-1.43956794712,-20.5730783074
0.0101888806501,0.360216103618,0.0303339161057,42.2351866868,47.1738972803,-31.4365713193
0.0395665026607,0.0213846104694,0.000981294829116,30.7828434485,2.98125734984,-20.279016156
0.0119685465278,0.862903189712,0.0256894262607,53.1339653277,-14.3317097377,-21.1256470658
0.043744222837,0.712088597979,0.0406993995944,16.2297600296,10.0654073458,-23.6654210223
0.00158724324199,0.206763015978,0.0209795535778,62.7631891724,1.29505861214,-33.6235376854
0.0430953769378,0.427137323274,0.0025526640267,26.7584727629,0.423289014001,-22.187288295
0.0389793546635,0.419427439776,0.00966118028039,25.3197120741,9.40040195192,-37.5446479303
0.0492771962525,0.701370075798,0.0234447132855,20.0206480472,4.25341335503,-22.0449037908
0.025255342218,0.112136390896,0.0412421495632,35.541965013,-45.4644746059,-19.3510150898
0.00576807954132,0.155988395428,0.00209368428495,90.3636903165,1.7645424357,-3.88557707147
0.0332981498866,0.494915006371,0.00777007953396,43.680221616,-15.8948785088,-6.55285431646
0.0187835969362,0.828509129035,0.0102048476344,61.0464468644,-14.4752618981,-20.9916962979
0.0166255530375,0.584046235532,0.0159489594616,52.4227696731,26.4132984883,-29.8234677124
0.0400051036923,0.492352770708,0.0350816494407,25.9692378204,-43.4110822154,10.9123051623
0.00206059786603,0.375320811476,0.0281938640039,48.6712147909,10.2700181144,-35.2306332169
0.0145568156915,0.388078353506,0.00983546951711,59.4140471517,30.9153830326,-45.4832714212
0.0307811362833,0.254590354161,0.0176196639527,29.3542379955,26.0539103295,-63.2277420985
0.0479257972044,0.971187709073,0.00578742375398,22.1740177953,7.43045179004,-19.4179956805
0.0100672247501,0.605090402379,0.022374670992,53.1320474403,-15.3980606819,-16.7331235179
0.0148683280927,0.963097912255,0.00773606426617,69.6026462982,8.64857713279,-16.2302206679
0.00262024780209,0.0938710930374,0.0394906524122,43.5667216765,-5.73400063531,-9.33058739276
0.029605316669,0.638808393812,0.0474094011074,16.9697490537,-32.591488891,-7.34313087292
0.0492373319557,0.710455821652,0.034291388287,15.6346633715,8.4951717686,-22.2447875536
0.0290484487871,0.906627440776,0.0254376765447,36.3054281103,-2.82979112191,-15.4310271964
0.0217399770605,0.0137134927187,0.0371143055032,11.4032983153,5.01911134359,-17.6847921683
0.0359224446641,0.202688498899,0.00784220049355,26.5309348215,17.4622064224,-31.5865825382
0.000428453181823,0.199234843582,0.0136619352123,78.7517284361,-3.71818387561,-23.19739204
0.0485220177983,0.94521869489,0.00436949090688,21.7769568744,6.67099917498,-18.0402445293
0.0307329484728,0.761225427544,0.000522010570942,44.4329008598,2.46537333224,-20.3757832868
0.0199860954032,0.172401577321,0.0363254264548,24.1714910064,24.6454639275,-1.50737804552
0.00147079301437,0.912778391806,0.0485841603011,25.5727756331,6.06501539619,-17.7385712941
0.0413338123622,0.490981934337,0.0445019736724,19.0270168413,-40.1229214957,10.3793796077
0.0450578643712,0.593263989337,0.0485824565012,5.61936911819,15.3340210523,-19.4490945332
0.0206584985338,0.277215941921,0.00436634379584,64.5281737765,-20.1220059395,-12.0870606055
0.0330758385832,0.194318863055,0.0272454543717,12.4274559834,19.0173589975,-21.985771639
0.00177606510173,0.817813150781,0.0170695446951,74.1837627902,-8.80159806519,-14.916053021
0.00763361112416,0.952995010948,0.0280534256723,50.3914445142,11.6538491931,-19.9283389044
0.030444929344,0.328896735496,0.0378460146989,35.9133315277,-20.748672574,32.3810106872
0.0368588637669,0.825565261876,0.0254361199387,27.4578311036,-5.5298805396,-23.3356679089
0.032434101364,0.737469939454,0.0201420070147,35.5564435732,19.8316417985,-21.1672272375
0.048802885914,0.630357701541,0.00209035766848,21.8685514946,-1.16843129234,-17.0332547938
0.03713015568,0.248476264224,0.000852703805948,34.9904418907,2.17593703957,-22.6597732818
0.0147878991418,0.45367075536,0.0170454363037,61.0266716958,-60.5231826816,-1.65630535915
0.0151781623794,0.899359674093,0.0349810511016,38.1023690466,-2.92153626729,-16.0248548227
0.00701579556962,0.75510739189,0.0148998950333,71.4372718714,13.9624685561,-12.0813895306
0.00135493331896,0.811916742571,0.0306980529942,50.06629916,-5.00065809476,-20.785641317
0.000669065870954,0.129652803546,0.0257934728853,54.548123526,3.59257320687,-10.9334526204
0.0261506447285,0.238194006543,0.0151998349599,32.1453347035,42.3533000283,-70.5277128161
0.0236317701578,0.751336996233,0.00650168075863,53.7251636341,14.6519058968,-18.6210453222
0.0152443430791,0.488113279242,0.00551726574548,75.3313028053,-14.8661975244,-2.84736653434
0.00850222792293,0.628625538976,0.0133153944528,73.4959996722,-32.0428411119,-7.89657010124
0.027568896276,0.183143658679,0.00865299039861,39.0712091485,14.6279186784,-18.9784225162
0.0307820014438,0.633522923502,0.0259636010283,30.8303194192,-40.338658476,-8.67275991358
0.0494756780397,0.956164379014,0.00127937384303,21.3613547173,4.44555758819,-18.2508948643
0.0319325854706,0.957103834388,0.031310051258,27.6255182133,16.3572356076,-19.8512163386
0.0200155685984,0.313001900162,0.00972232626423,70.0157359716,-20.4573913539,17.6311499874
0.0441774970897,0.961265662952,0.0344663102436,16.2530466854,12.9403714902,-19.0462293425
0.0426851694001,0.280632129837,0.0342111709779,18.2449274253,-41.6397046357,-15.3928986231
0.0284563237029,0.260875855015,0.0146213557102,37.8754516317,-1.46543088237,-48.7058330709
0.0241919398586,0.917591592756,0.0226206824726,43.2907123184,2.61047433312,-14.32025584
0.0304561874692,0.77650190568,0.021644440615,33.8110224035,19.7149706503,-14.9721694325
0.014315681957,0.965898673671,0.0106147243408,67.856537897,10.6703533967,-17.1474925285
0.0440942820195,0.981793330976,0.0157299615715,23.9407391298,11.6288289909,-21.7019939746
0.041823955254,0.677753633781,0.0367815738013,20.7563544689,-9.88570437271,-19.1701731685
0.0439648227338,0.428194354721,0.0184001302769,16.4253214376,3.88987613564,-36.0367610436
0.0164144402361,0.419074568952,0.0315666729052,29.548640976,11.6406520129,-49.4683510616
0.0363876112808,0.707210719434,0.0481237818444,16.9898557889,6.07166672021,-21.1673218293
0.0408853481087,0.170596331606,0.0307094341432,15.9717933152,28.6515466477,6.54323547444
0.0369171714401,0.67315069957,0.0451349232928,18.8550586222,-13.4118017174,-16.4965483651
0.00603605316012,0.807147602289,0.046500097638,27.124632495,-2.20012779979,-20.1590451879
0.0368653266755,0.569845352021,0.0474024545348,12.1749685797,39.3698239548,-31.2445731777
0.0190753398406,0.460316275408,0.0344688540609,36.6735642912,-66.6527009296,3.16493628827
0.0414479872899,0.896651607799,0.00673281101386,29.5342277215,1.02157569488,-18.2647633861
0.0490910341898,0.0950014169732,0.0112067968036,22.2380389393,7.97287941128,-36.3715512491
0.0436152320297,0.517774634356,0.00182962228327,28.1045990813,5.28229723178,-18.8813898574
0.021767644731,0.549677388659,0.00469577661804,58.0871926408,21.8571998008,-25.7662711766
0.00892945779418,0.300722546131,0.0317012551382,55.3698436882,-32.7994826912,16.9539200721
0.0195223470846,0.803549786324,0.00178461801236,63.8543626616,-2.28782927287,-17.6518142735
0.00189100576144,0.960492450929,0.0210654484459,65.8015052455,-0.0613582077806,-17.6934660345
0.043275526274,0.865117551003,0.0379086148052,17.1942904815,-3.20778479747,-22.2997264592
0.0117887911168,0.944619090757,0.0147630496636,66.7471878585,13.5375107703,-14.8573754268
0.0122098089101,0.199796419377,0.0100416325132,59.6061817825,15.538380288,-36.0222599318
0.0222569467638,0.0794467643997,0.0137056811949,47.1787732126,14.5869737016,-55.5098458406
0.0293997763375,0.275525282949,0.0448932843633,18.1591263355,-27.9434736014,-24.4936217485
0.0131737828144,0.31697464864,0.0301311272193,56.8452999089,-22.4225053926,26.3880476782
0.0471116210854,0.322098350452,0.0348005615698,24.666689214,-32.8946525896,29.0093158808
0.0261753364756,0.213464928471,0.0461692582382,4.39714367256,33.8983031607,-39.2234440397
0.00565480438891,0.354353789147,0.0206825382294,60.1931029725,33.8589980683,-29.5546445125
0.049719486469,0.882731707532,0.00627274924463,21.1263517357,0.531993728572,-17.8102636024
0.0411017894444,0.410845406435,0.0429312554323,5.20151896793,46.1235893109,-52.9527063631
0.0304693531743,0.850818590297,0.023107478645,36.9223446159,-12.8282364765,-25.0121109232
0.0454361301898,0.401913339001,0.0286248085256,8.20008747438,56.5646655667,-57.472174119
0.0125031537422,0.939111612474,0.0266267593576,49.116327189,13.5099676678,-17.2254822905
0.0250004417164,0.481533668258,0.0365197257218,35.6299903512,-61.4419819308,14.4535893849
0.0213035928789,0.978447070664,0.0451361874226,23.3043778908,13.9534305202,-21.8309642648
0.0390908929889,0.708200270425,0.0162150850731,31.7956885697,7.0196346669,-23.9811410341
0.0090259724185,0.235611351278,0.039224473547,27.0371707456,24.089840444,-52.9431854131
0.0291294971932,0.620677026888,0.0497863060216,12.7061703125,-19.9254961446,-9.1104838959
0.0286925068236,0.502351306584,0.00153639816839,48.7584461376,0.098411475709,-17.7854421232
0.0240389073367,0.882990450549,0.0147384231876,50.7821823733,-9.93349312735,-19.5867549759
0.0106500402337,0.454093552576,0.00467733462833,82.4829051521,-23.2644862091,-2.49967009229
0.0283883707895,0.543319987268,0.0156206906123,44.2016605569,40.4015411489,-31.9572505417
0.0204663602569,0.35857411127,0.0273843836536,41.944012481,53.8457568399,-15.8228050303
